Wikidata_ID,Bangla_Wikipedia_Title,Wikipedia_URL,Category_Discovered_In,Depth
Q125133860,বিসিজিএস ডাইভিং বোট-১,https://bn.wikipedia.org/wiki/বিসিজিএস_ডাইভিং_বোট-১,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q125133861,বিসিজিএস ডাইভিং বোট-২,https://bn.wikipedia.org/wiki/বিসিজিএস_ডাইভিং_বোট-২,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q125133857,বিসিজিএস তেতুলিয়া,https://bn.wikipedia.org/wiki/বিসিজিএস_তেতুলিয়া,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q125133839,বিসিজিএস পোর্টে গ্রান্ডে,https://bn.wikipedia.org/wiki/বিসিজিএস_পোর্টে_গ্রান্ডে,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q125133856,বিসিজিএস বলেশ্বর,https://bn.wikipedia.org/wiki/বিসিজিএস_বলেশ্বর,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q125133858,বিসিজিএস বুড়িগঙ্গা,https://bn.wikipedia.org/wiki/বিসিজিএস_বুড়িগঙ্গা,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q125133859,বিসিজিএস শীতলক্ষ্যা,https://bn.wikipedia.org/wiki/বিসিজিএস_শীতলক্ষ্যা,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q125133838,বিসিজিএস শেটগাং,https://bn.wikipedia.org/wiki/বিসিজিএস_শেটগাং,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q85749856,বিসিজিএস শ্যামল বাংলা,https://bn.wikipedia.org/wiki/বিসিজিএস_শ্যামল_বাংলা,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q28127354,বিসিজিএস সবুজ বাংলা,https://bn.wikipedia.org/wiki/বিসিজিএস_সবুজ_বাংলা,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q104790072,বিসিজিএস সোনাদিয়া,https://bn.wikipedia.org/wiki/বিসিজিএস_সোনাদিয়া,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q55391284,বিসিজিএস সোনার বাংলা,https://bn.wikipedia.org/wiki/বিসিজিএস_সোনার_বাংলা,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q85749855,বিসিজিএস স্বাধীন বাংলা,https://bn.wikipedia.org/wiki/বিসিজিএস_স্বাধীন_বাংলা,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q125133853,বিসিজিটি প্রত্যয়,https://bn.wikipedia.org/wiki/বিসিজিটি_প্রত্যয়,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q125133854,বিসিজিটি প্রমত্ত,https://bn.wikipedia.org/wiki/বিসিজিটি_প্রমত্ত,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q24938096,সিজিএস রাঙ্গামাটি,https://bn.wikipedia.org/wiki/সিজিএস_রাঙ্গামাটি,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q125133852,শক্তি-শ্রেণীর ফ্লোটিং ক্রেন,https://bn.wikipedia.org/wiki/শক্তি-শ্রেণীর_ফ্লোটিং_ক্রেন,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q125133840,শেটগাং-শ্রেণীর ফাস্ট প্যাট্রোল বোট,https://bn.wikipedia.org/wiki/শেটগাং-শ্রেণীর_ফাস্ট_প্যাট্রোল_বোট,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q28225497,সবুজ বাংলা-শ্রেণীর টহল জাহাজ,https://bn.wikipedia.org/wiki/সবুজ_বাংলা-শ্রেণীর_টহল_জাহাজ,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q16223022,বানৌজা সুরমা (২০১৩),https://bn.wikipedia.org/wiki/বানৌজা_সুরমা_(২০১৩),বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q125133843,সোনাদিয়া-শ্রেণীর ফাস্ট প্যাট্রোল বোট,https://bn.wikipedia.org/wiki/সোনাদিয়া-শ্রেণীর_ফাস্ট_প্যাট্রোল_বোট,বিষয়শ্রেণী:বাংলাদেশে নির্মিত জাহাজ,2
Q127513928,আবু সাঈদ,https://bn.wikipedia.org/wiki/আবু_সাঈদ,বিষয়শ্রেণী:বাংলাদেশী আন্দোলন কর্মী,2
Q130618110,তাহির জামান প্রিয়,https://bn.wikipedia.org/wiki/তাহির_জামান_প্রিয়,বিষয়শ্রেণী:বাংলাদেশী আন্দোলন কর্মী,2
Q128303759,মীর মুগ্ধ,https://bn.wikipedia.org/wiki/মীর_মুগ্ধ,বিষয়শ্রেণী:বাংলাদেশী আন্দোলন কর্মী,2
Q138491084,মোহন রায়হান,https://bn.wikipedia.org/wiki/মোহন_রায়হান,বিষয়শ্রেণী:বাংলাদেশী আন্দোলন কর্মী,2
Q108652904,কিশোরগঞ্জ জেলার আলিয়া মাদ্রাসার তালিকা,https://bn.wikipedia.org/wiki/কিশোরগঞ্জ_জেলার_আলিয়া_মাদ্রাসার_তালিকা,বিষয়শ্রেণী:বাংলাদেশের শিক্ষা সম্পর্কিত তালিকা,2
Q48724199,কুমিল্লা জেলার শিক্ষাপ্রতিষ্ঠানের তালিকা,https://bn.wikipedia.org/wiki/কুমিল্লা_জেলার_শিক্ষাপ্রতিষ্ঠানের_তালিকা,বিষয়শ্রেণী:বাংলাদেশের শিক্ষা সম্পর্কিত তালিকা,2
Q14980587,কুমিল্লার মাধ্যমিক বিদ্যালয়ের তালিকা,https://bn.wikipedia.org/wiki/কুমিল্লার_মাধ্যমিক_বিদ্যালয়ের_তালিকা,বিষয়শ্রেণী:বাংলাদেশের শিক্ষা সম্পর্কিত তালিকা,2
Q6644312,খুলনা জেলার শিক্ষাপ্রতিষ্ঠানের তালিকা,https://bn.wikipedia.org/wiki/খুলনা_জেলার_শিক্ষাপ্রতিষ্ঠানের_তালিকা,বিষয়শ্রেণী:বাংলাদেশের শিক্ষা সম্পর্কিত তালিকা,2
Q108333381,চট্টগ্রাম বিভাগের সরকারি মহাবিদ্যালয়ের তালিকা,https://bn.wikipedia.org/wiki/চট্টগ্রাম_বিভাগের_সরকারি_মহাবিদ্যালয়ের_তালিকা,বিষয়শ্রেণী:বাংলাদেশের শিক্ষা সম্পর্কিত তালিকা,2
Q108652841,ঢাকা বিভাগের আলিয়া মাদ্রাসার তালিকা,https://bn.wikipedia.org/wiki/ঢাকা_বিভাগের_আলিয়া_মাদ্রাসার_তালিকা,বিষয়শ্রেণী:বাংলাদেশের শিক্ষা সম্পর্কিত তালিকা,2
Q24947656,বরিশাল জেলার শিক্ষাপ্রতিষ্ঠানের তালিকা,https://bn.wikipedia.org/wiki/বরিশাল_জেলার_শিক্ষাপ্রতিষ্ঠানের_তালিকা,বিষয়শ্রেণী:বাংলাদেশের শিক্ষা সম্পর্কিত তালিকা,2
Q108333443,বরিশাল বিভাগের সরকারি মহাবিদ্যালয়ের তালিকা,https://bn.wikipedia.org/wiki/বরিশাল_বিভাগের_সরকারি_মহাবিদ্যালয়ের_তালিকা,বিষয়শ্রেণী:বাংলাদেশের শিক্ষা সম্পর্কিত তালিকা,2
Q48733997,বাংলাদেশের আইন কলেজের তালিকা,https://bn.wikipedia.org/wiki/বাংলাদেশের_আইন_কলেজের_তালিকা,বিষয়শ্রেণী:বাংলাদেশের শিক্ষা সম্পর্কিত তালিকা,2
Q108652892,বাংলাদেশের আলিয়া মাদ্রাসার তালিকা,https://bn.wikipedia.org/wiki/বাংলাদেশের_আলিয়া_মাদ্রাসার_তালিকা,বিষয়শ্রেণী:বাংলাদেশের শিক্ষা সম্পর্কিত তালিকা,2
Q6595258,বাংলাদেশের কওমি মাদ্রাসার তালিকা,https://bn.wikipedia.org/wiki/বাংলাদেশের_কওমি_মাদ্রাসার_তালিকা,বিষয়শ্রেণী:বাংলাদেশের শিক্ষা সম্পর্কিত তালিকা,2
